,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39
501,-246.4773632092275,28.36108622807353,-11.639924156006842,6.806579672350452,-0.805066859603586,-6.175277046191914,-2.399267281210504,-3.5209990180852255,-8.27747054735806,0.4778193212938046,-1.8562112777823323,-5.167184523786565,3.479806841568625,-3.2716706983605297,-3.926960934873046,-0.25510075606937876,-3.32756133716416,-2.5739254784877414,-0.4206535008669792,-3.4661008519693257,-3.7286998607380117,-0.8746265724270418,-1.4219358183948867,-0.37326134058602634,1.2119000309705665,1.2010306979916898,0.3713474769534571,1.6497190848767858,-0.012958308326687455,-0.13702705347842375,-0.3267689735196002,-1.109811690999166,3.092379474863307,4.349148579560174,4.361329024320789,4.6304163513713,3.6764469965165376,1.4926996171569613,1.0673303873036382,0.41217401647546653
265,-443.4608607248644,28.723061016195697,-5.249041713666394,2.4811263772593186,-8.020881683903438,-5.462677703317212,-9.134122721221747,-4.161824321409679,-7.822027857420275,-2.3724096834468624,-0.8129405515856027,-7.7623214285730535,-2.258660308090107,-3.556927675925952,-1.3575853930485462,-4.018200802382406,-4.274667346938651,-1.879788418229718,-4.7868139518488455,-4.694789628188874,-3.3445737799902076,-3.5119684601944905,-3.9989532483010697,-2.735840156022793,-2.5793887161934945,-2.543428740063759,-2.7215947383130175,-0.6915865332749844,1.0294809248185102,0.8224429414932318,1.601237184309961,0.7837673825640675,0.12077449757650463,-0.02726901767087371,0.6022104716127691,1.3350048434173702,2.33928400343011,3.970357066075343,3.392889374391765,3.239525706189105
430,-489.53289322689716,24.8887901704725,10.002108283429582,10.82754338818563,2.494860929735978,2.19753693438287,-2.8425859681750607,-8.30866819036285,-7.560847712545247,-3.7483301045407154,-3.4974163118317647,-3.9183456191039188,-0.6722040452122536,-2.300361623454689,-3.041231328184557,0.5720763965393583,-1.9982202063088217,-3.0685681351927045,1.5586535370241554,-0.6356150909934186,-3.1200812049999946,-0.646482875326005,-2.4142076041384195,-2.84600199440685,-1.3375571925565077,-0.9294889182928815,-1.4591922460588493,-0.7893867253157706,-0.6041798121254228,-0.7844155815751959,-0.42935102317657103,-1.8513586236455868,-1.1349829095933228,-0.10197719401152905,-0.21584189356559536,-1.3572467728488808,-2.106746033224491,-3.0277715565153636,-2.8111260965551508,0.238602123117099
690,-352.13938215974554,31.291035313258984,-16.054035499966936,4.785102345381725,-7.58376291136293,-9.108331255194795,-13.514470071140579,-11.676917149701126,-8.844060268512182,-1.209834059226463,-7.902019441508654,-8.098669534225658,-0.798622373220341,-8.381739350584722,-1.9279374971028713,-3.285389884674078,-5.603750760147421,-1.8285316569497105,-0.35631779153910564,-0.1036589916481536,5.581431280447376,7.038520828155876,3.886092378984015,4.5879443160205415,2.130583111930957,1.8230711093517946,-0.015649004936331822,0.6287251490665153,0.9318329958844375,-0.7067175195686556,0.7165548559176985,-0.6749479138300929,-0.5123567684593852,-0.19074659329596114,-0.2757873527331,-0.5622427369476157,0.026893582463083623,-0.8939826041502683,-0.3879222481854743,-0.028062025894001957
738,-559.7832071959624,40.72642957955,-3.5479508030224194,8.714415332410438,-2.036796622662346,-0.004307942980960131,-3.6546459359896697,-5.286529924567416,-7.507245679481876,-4.647766623331759,-3.9075913653971717,-3.08354150501245,-4.975409374563874,-4.733999283520984,0.4408393898348159,-6.736489298225502,-5.666777048271324,-3.529635841294239,-3.719639527357453,-3.6725571703150717,-2.786832536334812,-2.80628507358612,-2.861163226989429,-0.8931492135357069,-0.574024293430104,1.595593411697974,1.6918838363919377,2.1444358990382666,1.4852063919029004,2.2796995690656394,2.545887512029164,2.3144035612204936,3.8183631557834805,4.290110511024928,5.945910605536577,5.035258746256692,4.832540202189868,3.069659265315781,0.9634008606647437,-0.30470701787596166
55,-325.60838941620216,23.460778890465402,-4.850052982227248,0.15857945027649395,-0.21877352702762648,-2.489991390544777,-6.4073034346786075,-5.171140279455683,-7.783520111797563,-4.046300141451308,0.3293490087316119,-3.061882821464445,-3.6535836720037698,-3.966452533958814,-3.6895367686646763,-3.820956843016007,-4.690870241826222,-5.092121865049046,-2.0274323027160657,-2.117128884326131,-2.4658883477118865,1.5282559081559377,1.9747505426988368,0.3988880458233097,0.3215425394684012,0.5297086521235869,-0.7922264401834771,0.977430504600982,1.4017911924537476,-0.07018177804405952,-0.12348290748920665,-0.8305018096822198,-1.0037248902540925,-0.619690222033856,-0.7047007691861606,-0.7123368075282684,0.03701166975377678,0.2532710491454326,-0.3639919791314343,-0.028003449280023598
1080,-473.1219347869601,31.02283574278866,8.081549752966808,8.931343853430526,3.088108885485068,-1.9552609786982673,-6.476881591067863,-4.145601586855517,-1.5426754751970118,-3.1138005585266666,-2.8287524889584423,-0.2761265913321214,-0.42654971707183387,-2.4848517975847866,0.18338102291467592,-1.5826626613683306,-2.7673496807926647,-0.27562897460592684,-0.8495687770119748,-2.748504718584888,-3.6321948021979797,-2.240645649574196,-2.3055021064644645,-3.5601117905898954,-1.6824481301849281,-1.033112533396781,-1.1051307826265573,-0.7802502476580154,-1.7068820349807734,-1.5924855500259318,-1.310341547141155,-0.7343042347340054,0.012401888495131807,-1.1232811844478914,-1.9678972869989293,-3.6465832021671525,-3.93783308667902,-3.7692759056465786,-2.1515003512131585,-0.3372118463249272
115,-439.65716931316064,36.86471043636868,-2.9538508124291947,16.520033455399247,3.217643607713829,-1.0874509051187147,-3.829658385340022,-0.7674592665253898,-8.73671698120948,-0.6870368038018272,2.133699774677726,-4.055345617928784,0.9342867124737437,-0.08201224646322236,0.45228013952005697,-3.7856451864799516,-1.4144589977172397,-0.7478060413497589,-1.0553584619454768,-2.007463943607167,-1.7504049290323684,-0.4358941818617417,-4.075061414190462,-2.0927935741894346,-1.8915686922226782,-2.613898446155896,-2.5619080396490577,-0.736327049476717,-0.8196620787017069,-1.0570074605769841,-0.7583352327098108,-1.1911017791127683,-0.8431884689654795,-1.476117834434961,-0.6776984443994472,-0.3826552152526867,-0.8479738970767386,-1.6610629882147574,-0.9856065399922528,-1.2268626544409398
1118,-464.94009803374297,34.12227255997783,-0.009052594248156989,6.212360934124096,0.15179335427103446,-4.899182351632923,-10.024130992801739,-7.888282985975602,-2.1999595964376053,-1.7684064666181551,-4.294246804228617,-0.6788832877705785,0.6239551948506489,-3.328026710971787,-0.34046485897722006,-2.699688072437609,-5.341556721603365,-1.484562779364402,-1.8447243081058322,-4.992016270165957,-2.9024520758068273,-1.415083300034024,-2.337094838736659,-2.9682001216106118,-1.8988429366143047,-0.3311659469974158,-2.3400550665749953,-2.191263782330402,-2.0774191019973633,-2.3299922331064744,-0.9583272899560887,0.24303636114693566,-0.5167742865616102,-0.5953077925824118,0.7785901862253655,1.1951710376126221,3.3388397404894725,4.895021176533471,5.5834234631477395,4.051474212456191
1183,-658.635532310885,59.22771839689496,-1.6729239881739568,14.906525609682454,9.075611719566172,0.8122339930039936,-8.094242018149453,-5.235847091510057,-0.8025430850123677,-1.9326490932197955,-3.3603328424931163,-2.5366061149076113,-0.2533944282458289,-0.4796967635513826,-0.8002970121293371,-2.6167695541403737,2.017600884463069,-1.9019108215403726,-3.7503368368881675,-0.822771343771766,-3.1789168442654643,-2.832618021330086,-4.027614851411151,-2.8895228909723585,-0.5619088945455235,-1.3396921004953295,-2.4768531596035697,0.18719731021719566,0.18154285835304043,-2.779023558269592,-0.9119444204427097,-0.0273017949609617,-0.9675061399538795,-1.188689525296722,-0.3719579853831094,-0.24857110567433627,-0.43921086793713365,-1.132871006175794,-1.6109660878907097,-1.3844287452485553
838,-553.5075073756271,37.766921565247394,3.4100735436940464,7.5871413357956365,1.0898335630290046,-0.9619406125371044,-3.0786851326929274,-4.114590672799484,-3.591994570380246,-0.809960096426005,-1.0100388084275809,-0.8974496478344501,2.4300348435273342,-1.3864875437005422,-0.8987887147613765,-0.002464928245257937,-3.3117823080428654,-1.9838555028924902,-0.5866383963566153,-2.016481228226096,-2.6838493919074122,-3.4559352782671384,-1.9349171254932513,-1.634203102288535,-2.028469618980152,-0.9533539659530681,-1.341212657535904,-0.9230801545558838,-0.4288135558804896,-1.2878483433786132,-0.8932529427762465,0.08927757309272494,-0.35394366743386146,-1.082014910695839,-0.6410416526326421,-0.31897890575272714,-0.4236051766956824,-1.6529488660999918,-1.8231492819496522,0.122130892866844
1162,-533.2527406925784,30.44535922464445,10.454308452040193,15.536416441647898,8.26673705902508,3.333440837728228,-4.483082464924671,-7.3687028506099805,-6.783837479805347,-3.4791616471853195,-3.9231674619902495,-6.7669215266006315,-2.384112622432274,-2.4823000337726735,-4.277729188656591,-1.944352322442302,-1.2560392580548676,-4.373419655108333,-3.458649336936855,-0.691606452694754,-1.9884867440013105,-3.076374425406146,-2.94994155880318,-1.6929993536722363,-2.095722488133174,-2.5093013394571244,-2.264629416753113,-1.3689752190119586,-1.013166583640061,-1.2545241932999287,-0.31564355086038404,0.16923408196556977,0.15919412312818337,-0.43731651757787543,0.13787950253385145,0.6098569508798974,-0.06999791904974043,-0.34414450368623123,-1.551480613772043,-1.3519957498948774
972,-516.8413591704508,19.036429322142823,6.270652406158114,6.930940170793389,-0.5709807678370455,2.0159848166157195,-2.305920948203388,-3.1920460068479635,-3.5811933129899725,-1.4954365622711532,-2.1763524340257914,-5.766869796457968,-2.969104049436806,-1.8885775240527591,-2.6570555206792483,-3.5650813931093484,-2.2380835455805674,-1.6767657603191777,-1.4930002913958305,-0.685312377001644,-1.1052133104628061,-1.5323667229793663,-1.0240636220367876,-0.7634000150773748,-2.1871214301036472,-1.128749739638084,-1.1528396238620797,-1.2884799966079168,-0.4624516783883904,1.6735064308129082,2.662493115555804,3.9243134057629248,5.941679298343639,6.129530922627653,6.336829347875456,6.621571444120007,6.567175589491085,5.503242255899631,3.6646710264065727,1.415638839339471
1370,-499.17608491156716,30.159863527989092,-6.215569461173271,3.760426185524998,-7.1268426134525,-2.0011080444100307,-7.905462852687275,-9.376500620292944,-4.280171234636343,-2.4924426001175606,-2.090363511822188,-4.5604248138099495,-2.298182934536218,-2.1338833785808373,-2.9837974619723346,-5.15069990712929,-1.9504307162898862,-3.350208505792024,-3.6636531984988676,-2.3564498617084775,-2.896898635872459,-2.998306450581401,-2.986101713784891,-0.3434163663302748,-1.1501871112226498,-0.19855691066543774,0.5654157359643707,-0.37941637997843336,-0.5242529629043836,-0.04747027723444785,1.864953354169502,2.247355609990827,3.9420568284233055,3.512108909496492,2.492065383201637,0.9567508645880429,-0.7690236368990977,0.016785157749142163,1.2037006894423161,2.3425738267430667
138,-555.874857254149,17.256031431791953,-4.10323530832017,2.5753676256943714,-5.394301911524215,-6.432902297155703,-7.672042860722406,-7.746805239724622,-2.922686567798837,-4.028613552034503,-3.6326885180686235,-1.4938342873898198,-3.861785160666235,-2.811942159307578,-1.1145320683388071,-4.307047905388449,-2.5709216870290654,-2.7470700434418114,-3.475013830996088,-1.5764017964783341,-0.08676989120832998,1.0061388961117903,1.31823731830869,2.5248782497265294,2.902182166989819,4.095962053736978,4.512863146876752,4.046898530318282,1.7944758121548354,0.11760389585530485,-0.5374451354777369,-1.0939480521484515,-0.5243592206089228,-0.023376138719266016,-0.010469238471335093,-0.7187286276357143,-1.301686623826229,-0.9573905447968208,0.0670965743412525,-0.45532342803849624
1221,-406.17987857478374,26.384449174699668,-21.998885201470422,4.115910820023465,-10.250263087197023,-4.573119483746965,-7.155903239783537,-10.524509578742371,-8.267734277502186,-1.5344957127151382,-4.237845147725023,-8.361315799472191,-0.5636854867073696,2.2241064611270547,3.305333199116981,-0.6010085524982037,-1.0157361701195622,-2.9267070183388415,1.110909647622125,3.972471286999011,1.4475838343960068,2.539587693363436,2.267082532391133,3.487344168439988,3.169440275321164,1.554038045567474,-0.32119585589835115,2.9652241359569436,2.8512889883259356,-0.0012480014732050985,-0.08701629874737261,-0.6828044449139304,-0.28020026308603,-0.9810287821120952,-0.6940988147282481,-0.13196033164330856,-0.29560898955554094,-0.47684581768116296,-0.396771337064945,-0.4577538745752287
730,-257.31500602611385,15.557202299085498,-7.959206545775962,-1.6872179802495968,-3.1140712729358073,-4.86719180241551,-1.2237391853642723,-2.3706207659455445,-3.9453059477304495,-0.9005436378959969,-0.3374614645290621,-1.5871284444154135,-3.14899121994823,-1.815932192994992,0.6445756930931582,-0.5183976371617989,1.6395714036533553,4.409913997398864,3.4904223451972323,4.863801508998701,4.44067434614684,1.0749784596301486,0.6417098811218693,1.2443740338853515,1.226874573225001,2.7561104689888367,3.018743663428831,1.338202388285026,0.9073632114198259,0.704706006038796,1.113001425878201,0.5260161606981993,0.8904475957358251,1.3326628864997223,1.2752632135764903,1.6003498905783744,1.634761662065776,1.1012128425225354,1.437436896834641,1.669394739728736
205,-498.3480174264852,22.8455931135546,2.9429979021771353,7.106739806349088,-2.576479429446217,-3.6290904808559166,-12.572099472378387,-7.462088035531136,-4.613090118165795,-1.9204670711454956,-6.001338834982679,-4.373589387173761,-0.054229365519043116,-4.658992834911118,-2.07714682621897,-3.4464597276452875,-2.538015280921357,-3.018465700325866,-3.7073892964378254,-3.5829810025051283,-3.132268613222727,-3.2687227269304793,-3.1470927165037326,-2.729680977955329,-3.5643103594809618,-1.6587461219128063,-1.4432771786274623,0.0592865913031035,1.3559992489274948,1.5402235859330409,1.797344657174185,1.5227976792333922,1.1390664201206904,0.599699216815365,2.240980688641257,1.610817603975437,1.2485735373072933,1.402307473278134,2.162398646336294,2.241271009445036
1103,-519.2561416784085,29.88685760054314,8.386117858863864,10.57320742785068,4.783924438938687,-1.2845154925377547,-3.675931359886664,-4.744041552119821,-4.328299314520327,-3.1197140754793296,-3.760063810981102,-1.0508469931536768,0.6244255767453589,-2.5899642923679664,-0.5980217139940529,-0.357253348403832,-3.979462003940162,-0.4766748046282792,1.2169020828880164,-1.6535078462834538,-2.207799686299296,-1.6314545662687967,-1.952506230097455,-2.895229471698826,-2.5377045686750503,-1.4299359237011247,-1.295156289370132,-1.1353082049564465,-0.32887979907937465,-0.07892431013038248,-0.7090659736348832,-0.1893369439966498,0.1121484288534316,-0.46117200951925513,-0.417036361220882,-1.5269234549852144,-2.0400183657705675,-2.6001051578079504,-1.9683420113057424,-0.8460908086266872
98,-287.8612881295635,22.736735056162615,-1.6432609999468089,5.816512228562179,-0.3835470556747745,-5.691005269032388,-4.23312852051088,-3.9482841689269157,-9.80256727115169,-4.661091177747474,-3.2997416508146213,-7.363852857272014,-2.434264793892614,-2.362131929937229,-2.8047648086561683,-3.7374928005580874,-4.319956299904926,-2.7640936038081985,-2.0898041495036757,-2.516263371125535,-2.636369991651782,-1.4621039125168103,-1.98447818065348,-0.9853547504244663,0.8419173970161001,0.48996058709119916,0.6237257364505857,2.0441619070171497,0.8481984891407606,0.10227319133247828,-0.09725423998389442,0.4981850973584248,1.0554034091000335,0.14268083717550695,0.25879041426702104,0.24023815837291124,0.21158680105216665,-0.15865680904513094,-0.4527821076565201,-0.5326145753998633
473,-571.3635771214902,35.0222435881375,13.552586953215274,12.385131695096826,4.47552538263913,6.2991464327912725,-1.0427940753327882,-5.810918254496219,-4.764102933170342,-2.550346996641613,-1.1242528206888365,-3.5559267585051924,-2.904393511006154,-1.8341653194496066,0.6850090117140091,0.1745153193359502,-2.0524914879369938,-1.3549380443923456,-1.0363145682563286,-1.8902997204605254,-2.7941785100864727,-1.7498962301344654,-1.6721400564342315,-2.1234599345408314,-0.5781443608847365,-0.12291250487789453,-0.8589794080477354,-0.0780176637542215,-0.1565002945745399,-0.5125422989559901,-0.3047698407504283,-1.451736460072012,-0.21072461071255016,-0.31199143359166825,-0.23166372196173116,0.11783829153268531,-1.335052920630425,-1.6911022887650147,-1.9462152036435356,-1.5094123368467258
