,zcr_mean,zcr_std,zcr_max,rmse
146,0.34919598351226994,0.17592529205654622,0.529296875,0.004968654930887212
245,0.3484141343941718,0.1713010682947079,0.583984375,0.002752783195781742
1436,0.32689944639900664,0.195231503437811,0.52197265625,0.011284563197765926
1031,0.29780195103609625,0.1928926362491604,0.56689453125,0.0024561498868664977
1123,0.352230149872449,0.17237647868491188,0.52392578125,0.04665686671416759
225,0.3841522961128049,0.1500638820135625,0.54150390625,0.06956526978950095
753,0.31809248835403725,0.17609704294106251,0.51904296875,0.05460946241291641
1171,0.32706539647108845,0.174341385380374,0.5146484375,0.0006717955861417004
992,0.35490603563262196,0.17126237750262058,0.51708984375,0.007644487519135365
159,0.35723797686688313,0.1729287523676838,0.53369140625,0.039280166270335
810,0.35195524796195654,0.18329942228818757,0.5244140625,0.0074775222225546495
897,0.3492645050262238,0.1875832720193473,0.57470703125,0.005324760166253921
728,0.33683179772418476,0.1749267366168566,0.52734375,0.010029800103960223
1132,0.30819318394461076,0.1886315252173736,0.51806640625,0.020512705192036098
774,0.33966846955128205,0.18438408201113363,0.54541015625,0.006495561896384607
787,0.342720363451087,0.19186468037825868,0.53125,0.0037230100449782777
774,0.3298997145432692,0.1925728157105471,0.5595703125,0.006432517742664909
1436,0.34026412458609273,0.18865636354886212,0.52392578125,0.011354620893080284
942,0.34759268676035504,0.16777202859566642,0.5302734375,0.0024471382382579643
1049,0.2988251294095092,0.18379234342965983,0.52587890625,0.006075869558281952
1176,0.2870042588975694,0.17965044720589496,0.5322265625,0.0027376920816985957
296,0.31279735076121795,0.18943038730346062,0.51513671875,0.012197343112706401
847,0.3390447443181818,0.18923924490441532,0.56298828125,0.0027145710435026505
77,0.30493458207831325,0.19809877779342694,0.52392578125,0.012382993572070313
907,0.29810642149390243,0.1766586254515284,0.51708984375,0.0015739049109332666
592,0.3280303955078125,0.19008455347051398,0.53173828125,0.0090143203278757
436,0.2763153076171875,0.18308606339941302,0.5302734375,0.006392688328859535
158,0.3013392857142857,0.17167265547270788,0.51953125,0.0026761317460594395
900,0.3046113701276882,0.1747818385333458,0.5068359375,0.0011920129812265632
41,0.345115772192029,0.18891330012204915,0.513671875,0.03419010036699804
1035,0.31883062318313954,0.1813101629283996,0.5546875,0.005784696947605872
1125,0.31533203125,0.16660848368655312,0.5224609375,0.006099877460524727
1123,0.35615632971938777,0.16813268332588938,0.52294921875,0.04681399009659805
631,0.33094454887218044,0.18580523701726664,0.4990234375,0.006157266810369616
845,0.35342261904761907,0.18154285433589434,0.53857421875,0.0029692450702676985
340,0.3292451746323529,0.19787278988986182,0.5234375,0.009913543424378814
1109,0.21707631306475902,0.18347817017430143,0.51708984375,0.006653871483535881
146,0.3270346050613497,0.18580880878165865,0.5263671875,0.004936024002708474
1294,0.2920194657821229,0.1752924385374323,0.55615234375,0.06752452397586158
730,0.3409946986607143,0.18047328186992032,0.5322265625,0.04101801185423259
1321,0.32627975109011625,0.18930158718245318,0.54345703125,0.005949871848095401
290,0.3462755926724138,0.17796035833043186,0.564453125,0.015047326068709569
256,0.31624963148584906,0.1865799466686907,0.517578125,0.023055476051352965
1161,0.31793133624188313,0.18668411173153698,0.51513671875,0.026197785829181624
979,0.265361328125,0.15904466520298893,0.53466796875,0.0031850666798807084
890,0.3549591064453125,0.17029304171771842,0.5263671875,0.011812743298912782
567,0.3235270182291667,0.19036367268240634,0.51806640625,0.024520336349004048
178,0.3646399456521739,0.18326841838982366,0.52392578125,0.005704983561850347
749,0.33151567352484473,0.19386204623870107,0.5595703125,0.007096545471575747
1390,0.3226706112132353,0.19342269197304396,0.53857421875,0.017577907989676327
1069,0.3338877918956044,0.161563312196446,0.52294921875,0.10482844351948845
1439,0.31379250919117646,0.19044628989835805,0.529296875,0.0157325507739632
24,0.334628807106599,0.19703392175794504,0.52490234375,0.006858269118958075
1065,0.2964633675508721,0.17672190280872516,0.513671875,0.006651051500914526
206,0.3377693128881988,0.1873699158024537,0.599609375,0.009067864130883549
1229,0.355701124811747,0.17523161930513198,0.56884765625,0.04456760154922082
899,0.33282612645348836,0.17708853505432362,0.52783203125,0.005453192663463682
1370,0.3153068494496855,0.1884703088619014,0.5302734375,0.005498255642017306
1152,0.32408812699044587,0.18779610080835618,0.52099609375,0.0021275587180213692
480,0.3068171121987952,0.19674920565429896,0.51806640625,0.006703834678346252
760,0.31174266581632654,0.17839106746166136,0.52099609375,0.01655775478629079
557,0.33717904439786583,0.16775286211546078,0.5205078125,0.021326810280447528
1395,0.3054314108455882,0.19991562131315793,0.53125,0.01621598161345575
47,0.31179676885190216,0.17713582970597885,0.51806640625,0.01001177730073053
756,0.313828125,0.18393419337046804,0.53125,0.05507539677487533
397,0.3465996866172316,0.17151174476418582,0.58154296875,0.004527161234535117
1122,0.28949684320494184,0.16454928558983073,0.525390625,0.04806941474802934
911,0.2902691720545977,0.18035972388053942,0.51025390625,0.0018563607237802513
1175,0.33848958333333334,0.18654727182835046,0.52587890625,0.005542345908038925
253,0.32485998682228917,0.18281070852847814,0.51806640625,0.022125959511492422
698,0.2976329985119048,0.19852954151325589,0.60791015625,0.04017615137146935
1131,0.29732061589805825,0.1917645202081958,0.5390625,0.00909253508153883
1281,0.3114420572916667,0.1797140406730372,0.5078125,0.012256383047721748
737,0.29715358991564417,0.20329521625744476,0.5166015625,0.004252491216445144
1142,0.29786551339285716,0.19466833595313435,0.51806640625,0.0018218473952530422
1187,0.36935691065436244,0.15691514125844147,0.51513671875,0.0007921945081935801
171,0.3528211131599379,0.16550965717888133,0.521484375,0.0215926117182776
99,0.31817775819359756,0.18224982017220387,0.52490234375,0.014445936082581665
1110,0.2717139641970199,0.17246178608353308,0.52001953125,0.002847205647869733
59,0.3489920479910714,0.18584651860374354,0.53515625,0.017796677013622482
664,0.2877247827292899,0.1939050451434125,0.51123046875,0.01510454659811282
73,0.33357052686737804,0.19062331818935163,0.5234375,0.007310632604781606
387,0.3337557705965909,0.18318378053477172,0.5712890625,0.033142556238193156
548,0.23343912760416666,0.18004495165342765,0.50634765625,0.004590327113386603
378,0.3646856629022277,0.17492050723978203,0.615234375,0.0044176447957794615
272,0.3148843344155844,0.18865443744942756,0.513671875,0.010483250915144147
227,0.3407630281075419,0.19179618462596845,0.6142578125,0.012272633138909542
1319,0.3176475432981928,0.18624949330814144,0.52734375,0.01787717581752001
225,0.3679586270960366,0.15722125486457098,0.56494140625,0.06883302368249881
1260,0.30523037170031053,0.1856833726984271,0.52978515625,0.004799345861376291
48,0.3687186104910714,0.17558677170704196,0.51904296875,0.0941245835697951
725,0.33285583091887416,0.19254495349150286,0.515625,0.009520200383503836
617,0.2840325771233974,0.18815807392574013,0.5146484375,0.015115987494047073
1396,0.3499070258989726,0.17652000088057948,0.52294921875,0.003978447968605682
456,0.32257699275362317,0.1538755660178601,0.52099609375,0.10413446294802495
1427,0.32939608134920634,0.19756115423886716,0.595703125,0.01908217322050032
1105,0.3228814191878981,0.1792757224403317,0.51806640625,0.030851473294211295
1096,0.3012723536849711,0.19057049302020374,0.5322265625,0.01777696514741216
785,0.3581845916970803,0.1786382079344153,0.517578125,0.003559112819930947
116,0.3416171395705521,0.17855418920185792,0.51806640625,0.012686947899119966
1137,0.3310904947916667,0.18436651778600485,0.521484375,0.00666224678556175
701,0.33721155836092714,0.19176476675093543,0.51611328125,0.046798601297240144
380,0.3133000088276836,0.18156517972208083,0.52587890625,0.0033403164264162086
1309,0.22608379289215685,0.18622109293853575,0.51953125,0.0058603349690875646
559,0.21221112871503497,0.19391201064503885,0.51416015625,0.009256373835441886
416,0.3009660796257062,0.18754380872197218,0.52734375,0.00981534644494025
948,0.2544493383290816,0.17165250489487047,0.5595703125,0.004201038214540168
539,0.28214364681603776,0.18560384215945194,0.5087890625,0.022741797166043683
1063,0.2945572493912338,0.19834752188225532,0.52685546875,0.005047460505493962
160,0.3441371372767857,0.19114364088981392,0.52587890625,0.00325276216634721
528,0.33039689928756477,0.18034912228595879,0.5693359375,0.013322363941954367
494,0.34189261642156865,0.18512047058295503,0.51123046875,0.005433760889994324
388,0.3274038029813218,0.1897221692596267,0.5927734375,0.003219404036026122
1171,0.3172698767006803,0.17599110843850835,0.51806640625,0.0006689962070426652
1229,0.3532920745481928,0.17330049508717835,0.55712890625,0.044566020488652
1143,0.2818424479166667,0.18695092730203047,0.52587890625,0.002959646014117903
37,0.33380126953125,0.2003385770367865,0.52880859375,0.009659990140252327
679,0.31794223406456956,0.1883520542849841,0.52685546875,0.09206640866648558
874,0.31937787576687116,0.18144603607371035,0.517578125,0.0070484013840649415
1123,0.3488354326105442,0.16806748036164826,0.5126953125,0.04662878613142595
515,0.3221028645833333,0.18628699246086092,0.51025390625,0.01806385760082666
433,0.22711403011658032,0.1951964537003116,0.51953125,0.003873281525785306
1220,0.3522213452482877,0.177248310362992,0.52197265625,0.0044763898084952255
501,0.3367957831909938,0.18478904034768348,0.52392578125,0.08220018901798222
294,0.33353439031862747,0.186392808557806,0.52099609375,0.011774897108156039
398,0.339267828525641,0.1787811905512733,0.51806640625,0.005866619625577412
494,0.29285386029411764,0.1832492054361976,0.4921875,0.005351096460643237
633,0.3123695894798137,0.18708855448747516,0.52685546875,0.012987837738830775
319,0.3278689500762195,0.176473005510689,0.52197265625,0.02818817939000097
1012,0.34379665107484075,0.18128726125830155,0.52197265625,0.041658015306296245
687,0.33603140024038464,0.18624177907198178,0.53076171875,0.012344393492700164
245,0.34159317484662577,0.17448479387421825,0.578125,0.0027463052302134894
1204,0.3117318502286585,0.18664670680768525,0.5869140625,0.004880037246788083
1437,0.3050220630787037,0.1613383260509736,0.51611328125,0.031050779473285915
157,0.33568821957236844,0.16845336436668684,0.54443359375,0.11893394403195598
1268,0.3293214507450331,0.1922910393738683,0.51904296875,0.006999601878412316
1046,0.24070369387135923,0.18268095159195505,0.55712890625,0.0016310468203667087
645,0.3358070894798137,0.17812983876584926,0.52001953125,0.01814430330945108
115,0.3194125863008721,0.18696447070932748,0.5234375,0.010956411582187098
1210,0.3266685748922414,0.19025939269924175,0.59228515625,0.004253217032997257
1414,0.2951673073743386,0.1742602196626,0.51611328125,0.0534508261128221
291,0.3228912353515625,0.19345459700626655,0.55712890625,0.006645340916713823
689,0.337469482421875,0.18527955313571612,0.53271484375,0.03629218133913204
1364,0.3439397143710191,0.17591101864777872,0.5166015625,0.03026915557980344
924,0.33538818359375,0.17908858278041503,0.5517578125,0.008242497622546485
719,0.32987597034235666,0.19387592328787012,0.52734375,0.05726253192650804
1020,0.29387451171875,0.18593362369824423,0.51708984375,0.0015819379465374173
593,0.3263346354166667,0.17731612946768185,0.53662109375,0.008127693208723908
613,0.3204186480978261,0.20047921475939698,0.51513671875,0.010393762287941593
1127,0.3282368409567039,0.17177917230377082,0.5283203125,0.014104269740870043
729,0.31622422799556216,0.19416955909745628,0.529296875,0.019893647374653926
480,0.2967514589608434,0.200738333720919,0.5146484375,0.006694405714755249
175,0.34927804129464285,0.18663485859653337,0.5244140625,0.006534501664572407
1062,0.35043429736024845,0.15770313215209475,0.525390625,0.0619825982994108
1211,0.291004269622093,0.19770317171842963,0.52490234375,0.004160908978928455
405,0.34773115678267047,0.18200028557605893,0.5810546875,0.03388376051652623
877,0.34065860896915584,0.1651689806964172,0.529296875,0.002935833199492994
797,0.3260407927852349,0.19484584390486825,0.5224609375,0.004357858141164472
741,0.24747408353365385,0.20332001395731292,0.52392578125,0.007593867635638287
1006,0.3377447747564935,0.19438228993081477,0.56298828125,0.014277866905516922
1135,0.3407220008389262,0.1811928694126281,0.52099609375,0.006824006049605819
492,0.34625204248366015,0.18600438594939692,0.52197265625,0.013217449786378992
397,0.3191014521539548,0.19026243335792456,0.58349609375,0.004477079169092815
820,0.3326469089673913,0.1965853608897813,0.52490234375,0.00651912760478436
1185,0.37069515306122447,0.1674075658148117,0.53125,0.001147558479284767
1068,0.32851022691582915,0.14755301553634015,0.52587890625,0.015155396928121134
1267,0.3223450442394578,0.17489223793355327,0.52490234375,0.0044431261305988385
1139,0.32172491086409394,0.19553695697656004,0.5322265625,0.007490512902407096
873,0.3217514935661765,0.17918073418553127,0.5341796875,0.014741783306987931
592,0.352838134765625,0.17772748315465298,0.52685546875,0.00914316967317029
221,0.33908554930124224,0.17138452751973843,0.52880859375,0.07483066418329086
781,0.3323277064732143,0.19629753606537984,0.5263671875,0.006268210596460155
363,0.3216642390536723,0.1921698075929723,0.587890625,0.0035809745550047915
901,0.3207381810897436,0.19142813259897928,0.50732421875,0.0029316651326450785
95,0.3340204412286932,0.19627185002371372,0.5302734375,0.013470189356672163
220,0.33155813276397517,0.17224744529663794,0.52294921875,0.07599553368572484
1354,0.34842856413398693,0.17559396346494446,0.52734375,0.012024701118070703
244,0.30657679738562094,0.18389200108554873,0.52001953125,0.006150753600387875
224,0.3318978066770186,0.16764550707876874,0.52734375,0.052814186881301024
1320,0.33481695713141024,0.18527056316577956,0.53271484375,0.012568935200490546
306,0.320048828125,0.19731363050048142,0.53271484375,0.00429911851598596
138,0.3658027447089947,0.18334908877121986,0.5224609375,0.003699039561405522
183,0.3508899616745283,0.17920307772475294,0.6005859375,0.0065176853031805575
965,0.31281300080128205,0.1793942558083844,0.51708984375,0.002763521438069661
907,0.2932259908536585,0.17493080440061098,0.51318359375,0.001574098292944748
998,0.32044308684593026,0.18160983656337382,0.52099609375,0.037772377180291035
1078,0.3566237229567308,0.1533937512809551,0.51171875,0.049205094942015914
254,0.31098228503184716,0.194844040197417,0.515625,0.003496760675966752
69,0.2970115087365591,0.1971065089885536,0.52392578125,0.004824655309154705
550,0.3276740180121528,0.18426706815075844,0.52197265625,0.008534900836156526
835,0.31122903262867646,0.19555838224524683,0.51220703125,0.0029845722130557627
532,0.3364523543792517,0.19062785895792597,0.5224609375,0.015953525903426035
333,0.354156494140625,0.15833323450200443,0.5166015625,0.10108208394084009
1114,0.3222176436054913,0.18957811956149628,0.57958984375,0.007445926176959511
1211,0.2903087527252907,0.19757911224340902,0.52001953125,0.0041598432057027065
1016,0.31156144741766467,0.1957817680329973,0.57373046875,0.00787960886587061
1352,0.3326606529985549,0.18566086468397167,0.5771484375,0.012610690731961482
